,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,keyword,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Cathegory
691,691,691,691,Equifax,5.5,10.666666666666666,8.333333333333334,5.666666666666667,3.1666666666666665,3.083333333333333,0.0,1.0833333333333333,0.0,0.8333333333333334,0.5,0.5,0.1666666666666666,1.1666666666666667,0.4166666666666667,0.5833333333333334,0.4166666666666667,0.0,S&P 500
692,692,692,692,Etsy,8.333333333333334,4.5,8.75,1.75,5.666666666666667,3.6666666666666665,3.8333333333333335,4.833333333333333,8.166666666666666,7.333333333333333,10.0,11.25,13.0,13.833333333333334,14.833333333333334,17.333333333333332,22.25,24.25,S&P 500
693,693,693,693,Exelon,0.0,12.416666666666666,0.0,5.583333333333333,0.0,2.0,0.5,0.75,1.1666666666666667,1.25,0.4166666666666667,1.3333333333333333,1.0,0.9166666666666666,0.3333333333333333,0.8333333333333334,0.4166666666666667,0.75,S&P 500
694,694,694,694,Expedia Group,16.083333333333332,2.833333333333333,1.5,0.8333333333333334,1.1666666666666667,0.0,1.4166666666666667,0.3333333333333333,0.4166666666666667,0.1666666666666666,0.0833333333333333,0.1666666666666666,0.0833333333333333,0.0833333333333333,0.1666666666666666,0.1666666666666666,0.0833333333333333,0.25,S&P 500
695,695,695,695,Expeditors,15.75,8.25,2.75,7.0,3.9166666666666665,2.583333333333333,0.5833333333333334,0.5,1.0833333333333333,1.0,0.5833333333333334,1.25,0.5833333333333334,0.75,1.0,0.3333333333333333,1.0,0.6666666666666666,S&P 500
696,696,696,696,ExxonMobil,8.333333333333334,10.75,8.0,6.833333333333333,6.833333333333333,2.583333333333333,5.833333333333333,5.0,2.5,3.333333333333333,3.1666666666666665,3.333333333333333,2.333333333333333,2.083333333333333,3.6666666666666665,2.6666666666666665,2.6666666666666665,2.75,S&P 500
697,697,697,697,Facebook,0.0833333333333333,0.0,0.0,0.5833333333333334,2.5,17.25,42.66666666666666,55.0,72.08333333333333,93.0,83.0,79.33333333333333,81.83333333333333,74.66666666666667,59.833333333333336,52.083333333333336,44.75,35.083333333333336,S&P 500
698,698,698,698,Fastenal,14.5,4.833333333333333,0.0,0.0,1.1666666666666667,0.4166666666666667,0.0,1.1666666666666667,1.0833333333333333,0.5833333333333334,0.8333333333333334,0.3333333333333333,0.5833333333333334,0.3333333333333333,0.4166666666666667,0.25,0.6666666666666666,0.3333333333333333,S&P 500
699,699,699,699,Fleetcor,14.166666666666666,17.333333333333332,8.083333333333334,8.25,1.75,1.0833333333333333,1.0833333333333333,1.3333333333333333,0.0,0.5833333333333334,0.25,0.8333333333333334,0.5,1.1666666666666667,1.0833333333333333,1.1666666666666667,1.0833333333333333,1.3333333333333333,S&P 500
700,700,700,700,Ford,72.25,68.0,77.25,80.41666666666667,86.75,84.08333333333333,75.58333333333333,75.75,70.58333333333333,68.08333333333333,66.16666666666667,71.0,72.33333333333333,75.41666666666667,77.33333333333333,72.75,66.16666666666667,63.16666666666666,S&P 500
701,701,701,701,Fortinet,17.583333333333332,4.833333333333333,3.4166666666666665,2.1666666666666665,0.0,1.9166666666666667,2.9166666666666665,2.6666666666666665,1.75,2.25,3.0,2.5,2.1666666666666665,2.75,3.0,2.75,2.583333333333333,2.75,S&P 500
702,702,702,702,Gap,37.91666666666666,30.166666666666668,42.16666666666666,38.333333333333336,41.75,43.16666666666666,43.083333333333336,36.91666666666666,39.91666666666666,38.41666666666666,38.91666666666666,35.333333333333336,37.083333333333336,35.083333333333336,34.916666666666664,36.083333333333336,45.66666666666666,75.75,S&P 500
703,703,703,703,Gartner,36.66666666666666,24.58333333333333,7.75,10.833333333333334,6.583333333333333,5.333333333333333,8.333333333333334,7.583333333333333,5.333333333333333,5.916666666666667,5.25,4.916666666666667,4.666666666666667,3.333333333333333,3.75,3.4166666666666665,3.083333333333333,3.1666666666666665,S&P 500
704,704,704,704,General Electric,4.5,22.08333333333333,6.666666666666667,3.083333333333333,7.916666666666667,7.083333333333333,6.416666666666667,4.333333333333333,3.5,3.1666666666666665,3.0,3.583333333333333,2.833333333333333,2.4166666666666665,2.6666666666666665,1.6666666666666667,1.1666666666666667,1.0,S&P 500
705,705,705,705,Gilead Sciences,12.25,12.666666666666666,6.083333333333333,1.8333333333333333,1.5,0.6666666666666666,0.6666666666666666,1.0833333333333333,0.5833333333333334,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.25,0.3333333333333333,2.583333333333333,0.3333333333333333,S&P 500
706,706,706,706,Goldman Sachs,14.583333333333334,11.75,3.1666666666666665,2.1666666666666665,3.8333333333333335,1.75,3.0,4.083333333333333,2.6666666666666665,1.8333333333333333,1.0,1.0833333333333333,1.25,0.8333333333333334,0.8333333333333334,0.4166666666666667,1.1666666666666667,1.0,S&P 500
707,707,707,707,Halliburton,0.0,0.0,7.416666666666667,18.5,16.833333333333332,16.5,6.25,2.833333333333333,0.75,7.583333333333333,5.916666666666667,3.6666666666666665,4.083333333333333,3.25,2.0,1.5833333333333333,5.583333333333333,4.166666666666667,S&P 500
708,708,708,708,Hasbro,12.083333333333334,24.58333333333333,7.833333333333333,8.166666666666666,10.333333333333334,11.833333333333334,11.75,11.25,9.083333333333334,8.916666666666666,9.333333333333334,10.75,9.333333333333334,11.75,9.0,9.25,10.0,8.666666666666666,S&P 500
709,709,709,709,Henry Schein,8.333333333333334,1.8333333333333333,5.333333333333333,0.5,0.0,0.6666666666666666,2.833333333333333,1.75,1.0833333333333333,1.5833333333333333,1.5,2.25,2.833333333333333,2.083333333333333,2.833333333333333,2.083333333333333,2.083333333333333,1.4166666666666667,S&P 500
710,710,710,710,Hewlett Packard Enterprise,21.0,10.666666666666666,2.6666666666666665,1.4166666666666667,2.083333333333333,0.3333333333333333,0.8333333333333334,0.4166666666666667,0.0833333333333333,0.4166666666666667,0.4166666666666667,0.1666666666666666,0.6666666666666666,0.5833333333333334,0.25,0.3333333333333333,0.25,0.0833333333333333,S&P 500
711,711,711,711,Home Depot,21.666666666666668,11.25,4.583333333333333,3.9166666666666665,1.25,3.75,0.25,1.25,1.5833333333333333,1.1666666666666667,1.5,0.9166666666666666,1.0833333333333333,1.0,1.6666666666666667,2.25,1.25,1.5,S&P 500
712,712,712,712,Honeywell,44.16666666666666,36.5,40.0,30.33333333333333,30.08333333333333,27.25,34.583333333333336,33.5,30.83333333333333,28.75,28.33333333333333,49.333333333333336,27.416666666666668,28.416666666666668,26.5,24.666666666666668,21.08333333333333,17.416666666666668,S&P 500
713,713,713,713,Humana,15.333333333333334,9.166666666666666,3.8333333333333335,3.333333333333333,10.416666666666666,9.25,9.166666666666666,3.1666666666666665,5.083333333333333,3.6666666666666665,7.833333333333333,5.083333333333333,6.916666666666667,5.25,3.25,3.8333333333333335,2.25,2.6666666666666665,S&P 500
714,714,714,714,IBM,69.41666666666667,54.41666666666666,46.41666666666666,39.16666666666666,33.5,27.08333333333333,21.666666666666668,16.5,13.5,11.583333333333334,10.75,9.0,7.416666666666667,6.25,5.416666666666667,4.75,4.0,3.583333333333333,S&P 500
715,715,715,715,IHS Markit,0.0,22.75,3.583333333333333,4.833333333333333,5.833333333333333,2.833333333333333,3.25,0.25,0.25,1.25,1.1666666666666667,0.3333333333333333,0.3333333333333333,0.25,0.4166666666666667,0.3333333333333333,0.4166666666666667,0.0833333333333333,S&P 500
716,716,716,716,Intel,64.83333333333333,56.25,61.833333333333336,69.33333333333333,64.33333333333333,56.41666666666666,51.25,45.66666666666666,41.25,40.16666666666666,39.833333333333336,37.91666666666666,29.25,25.08333333333333,22.0,17.416666666666668,18.33333333333333,15.333333333333334,S&P 500
717,717,717,717,Invesco,11.416666666666666,15.666666666666666,6.916666666666667,0.5,2.0,0.5833333333333334,0.3333333333333333,0.5833333333333334,0.75,0.25,0.5,0.3333333333333333,0.5833333333333334,0.4166666666666667,0.0833333333333333,0.5,0.75,0.8333333333333334,S&P 500
718,718,718,718,IQVIA,11.333333333333334,5.583333333333333,7.666666666666667,0.0,1.1666666666666667,0.0,0.5833333333333334,0.9166666666666666,0.4166666666666667,0.0,0.3333333333333333,0.0833333333333333,0.1666666666666666,0.1666666666666666,0.25,0.6666666666666666,0.4166666666666667,0.8333333333333334,S&P 500
719,719,719,719,Johnson Controls,18.416666666666668,11.75,4.0,6.25,3.5,5.333333333333333,4.166666666666667,3.4166666666666665,4.0,4.166666666666667,4.5,3.9166666666666665,2.9166666666666665,1.8333333333333333,0.8333333333333334,1.3333333333333333,0.4166666666666667,0.5833333333333334,S&P 500
720,720,720,720,JPMorgan Chase,23.75,1.8333333333333333,3.083333333333333,5.833333333333333,0.6666666666666666,3.333333333333333,0.3333333333333333,1.3333333333333333,0.0,0.5833333333333334,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.1666666666666666,0.4166666666666667,S&P 500
721,721,721,721,Kimberly-Clark,22.5,8.75,5.0,0.9166666666666666,1.9166666666666667,0.0,2.083333333333333,1.0833333333333333,0.3333333333333333,0.9166666666666666,0.25,0.6666666666666666,0.8333333333333334,0.3333333333333333,0.4166666666666667,0.0,0.5,0.5833333333333334,S&P 500
722,722,722,722,LabCorp,12.916666666666666,5.083333333333333,5.0,6.083333333333333,2.4166666666666665,2.1666666666666665,0.6666666666666666,0.0,0.8333333333333334,0.5833333333333334,0.4166666666666667,0.75,0.3333333333333333,0.5833333333333334,0.5,0.25,0.5,0.3333333333333333,S&P 500
723,723,723,723,Las Vegas Sands,15.416666666666666,15.333333333333334,2.9166666666666665,0.75,0.8333333333333334,0.4166666666666667,0.6666666666666666,2.5,0.5,0.25,0.5833333333333334,0.5,0.25,0.25,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.1666666666666666,S&P 500
724,724,724,724,Lockheed Martin,8.333333333333334,0.0,4.333333333333333,3.583333333333333,1.25,1.8333333333333333,0.3333333333333333,0.9166666666666666,2.5,1.0,0.6666666666666666,0.8333333333333334,0.6666666666666666,1.25,1.0833333333333333,0.9166666666666666,1.1666666666666667,0.9166666666666666,S&P 500
725,725,725,725,Masco,11.083333333333334,2.4166666666666665,3.25,4.5,4.25,1.4166666666666667,1.3333333333333333,0.1666666666666666,0.5,0.8333333333333334,0.5833333333333334,0.25,0.0833333333333333,0.4166666666666667,0.5833333333333334,0.4166666666666667,0.3333333333333333,0.4166666666666667,S&P 500
726,726,726,726,Mastercard,21.58333333333333,10.166666666666666,9.0,12.416666666666666,10.0,7.75,11.416666666666666,9.5,12.75,16.0,14.833333333333334,16.666666666666668,17.583333333333332,13.916666666666666,16.416666666666668,18.25,12.916666666666666,11.25,S&P 500
727,727,727,727,McDonald's,7.666666666666667,19.416666666666668,10.75,31.5,30.666666666666668,47.66666666666666,47.25,35.416666666666664,39.16666666666666,43.75,42.75,44.66666666666666,46.25,60.5,69.0,76.33333333333333,61.91666666666666,61.25,S&P 500
728,728,728,728,Mettler Toledo,12.916666666666666,13.0,8.416666666666666,6.083333333333333,3.583333333333333,2.333333333333333,0.3333333333333333,2.333333333333333,1.8333333333333333,1.4166666666666667,1.0,2.25,1.9166666666666667,1.1666666666666667,1.6666666666666667,0.5833333333333334,0.75,1.0,S&P 500
729,729,729,729,Mondelez International,12.166666666666666,3.75,8.0,2.1666666666666665,0.9166666666666666,1.4166666666666667,1.1666666666666667,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.1666666666666667,1.8333333333333333,0.4166666666666667,0.3333333333333333,0.75,0.5,0.3333333333333333,1.0833333333333333,S&P 500
730,730,730,730,Morgan Stanley,15.833333333333334,11.0,7.083333333333333,17.083333333333332,5.833333333333333,7.0,4.833333333333333,3.0,1.8333333333333333,1.8333333333333333,1.6666666666666667,0.9166666666666666,2.25,2.25,1.9166666666666667,1.3333333333333333,1.9166666666666667,2.9166666666666665,S&P 500
731,731,731,731,Motorola Solutions,11.416666666666666,2.5,1.25,0.9166666666666666,1.4166666666666667,1.4166666666666667,1.5833333333333333,0.1666666666666666,0.5,0.9166666666666666,1.0,0.0833333333333333,0.4166666666666667,0.3333333333333333,0.0,0.0833333333333333,0.0833333333333333,0.1666666666666666,S&P 500
732,732,732,732,MSCI,8.333333333333334,15.333333333333334,10.25,4.166666666666667,2.25,2.083333333333333,1.5833333333333333,3.083333333333333,1.5833333333333333,0.6666666666666666,1.8333333333333333,2.0,1.5,1.4166666666666667,1.6666666666666667,2.4166666666666665,2.9166666666666665,4.25,S&P 500
733,733,733,733,Nasdaq,4.583333333333333,36.66666666666666,23.58333333333333,19.416666666666668,14.083333333333334,19.08333333333333,21.25,17.25,21.166666666666668,13.833333333333334,11.666666666666666,10.333333333333334,9.916666666666666,12.416666666666666,20.25,22.75,34.5,34.333333333333336,S&P 500
734,734,734,734,Newmont,23.33333333333333,4.5,1.5,0.0,0.25,0.5,0.0,0.0833333333333333,0.1666666666666666,0.25,0.25,0.25,0.3333333333333333,0.3333333333333333,0.0,0.1666666666666666,0.3333333333333333,0.25,S&P 500
735,735,735,735,Northern Trust,25.33333333333333,21.166666666666668,13.833333333333334,4.0,1.9166666666666667,2.9166666666666665,0.0,0.25,0.5833333333333334,0.0,0.25,1.3333333333333333,0.75,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.8333333333333334,0.0833333333333333,S&P 500
736,736,736,736,Northrop Grumman,8.333333333333334,0.9166666666666666,1.5833333333333333,0.9166666666666666,0.5833333333333334,0.9166666666666666,0.6666666666666666,0.4166666666666667,0.25,0.0,0.4166666666666667,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.1666666666666666,0.0833333333333333,0.1666666666666666,0.1666666666666666,S&P 500
737,737,737,737,Nvidia,67.5,60.91666666666666,54.91666666666666,53.41666666666666,50.5,44.0,39.41666666666666,34.416666666666664,29.666666666666668,28.666666666666668,26.416666666666668,25.75,19.25,16.5,14.25,10.916666666666666,13.25,12.916666666666666,S&P 500
738,738,738,738,NVR,13.583333333333334,22.75,3.4166666666666665,5.916666666666667,0.5833333333333334,2.083333333333333,0.8333333333333334,1.3333333333333333,2.1666666666666665,2.583333333333333,3.4166666666666665,3.8333333333333335,3.75,4.5,3.5,4.666666666666667,4.083333333333333,5.333333333333333,S&P 500
739,739,739,739,Omnicom Group,16.75,21.33333333333333,0.0,5.083333333333333,1.5,2.1666666666666665,0.5833333333333334,1.4166666666666667,2.75,0.75,0.6666666666666666,0.6666666666666666,0.9166666666666666,0.25,0.25,0.3333333333333333,0.3333333333333333,0.5,S&P 500
740,740,740,740,Oneok,8.333333333333334,7.583333333333333,0.0,0.0,1.8333333333333333,1.4166666666666667,1.6666666666666667,0.6666666666666666,0.0,0.75,0.0,0.1666666666666666,0.3333333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.4166666666666667,0.1666666666666666,S&P 500
741,741,741,741,Paccar,0.0,20.83333333333333,7.666666666666667,2.6666666666666665,8.5,1.5,4.083333333333333,2.0,0.6666666666666666,0.25,0.5,0.9166666666666666,0.5833333333333334,1.4166666666666667,1.5,0.5,0.9166666666666666,0.4166666666666667,S&P 500
742,742,742,742,PayPal,13.75,25.5,40.583333333333336,48.16666666666666,72.25,61.41666666666666,70.0,69.16666666666667,65.5,71.75,78.91666666666667,74.66666666666667,59.66666666666666,56.833333333333336,51.41666666666666,47.66666666666666,55.66666666666666,45.91666666666666,S&P 500
743,743,743,743,Pentair,12.75,7.583333333333333,7.5,1.75,2.1666666666666665,1.4166666666666667,0.5,2.5,1.5833333333333333,1.5833333333333333,1.75,1.0833333333333333,1.8333333333333333,1.25,1.4166666666666667,0.8333333333333334,1.5,1.0,S&P 500
744,744,744,744,Pfizer,12.916666666666666,6.75,1.75,2.1666666666666665,2.1666666666666665,2.833333333333333,2.583333333333333,1.75,2.4166666666666665,0.9166666666666666,1.6666666666666667,1.25,1.3333333333333333,1.4166666666666667,1.0833333333333333,0.6666666666666666,5.083333333333333,55.0,S&P 500
745,745,745,745,PPG Industries,15.916666666666666,5.0,1.3333333333333333,1.5833333333333333,1.5833333333333333,0.9166666666666666,0.3333333333333333,0.4166666666666667,0.25,0.4166666666666667,0.9166666666666666,0.5833333333333334,0.5,0.6666666666666666,0.25,0.25,0.3333333333333333,0.1666666666666666,S&P 500
746,746,746,746,PPL,20.166666666666668,15.333333333333334,18.5,21.916666666666668,24.166666666666668,28.666666666666668,33.083333333333336,31.75,30.166666666666668,29.08333333333333,31.33333333333333,39.0,35.166666666666664,43.583333333333336,49.333333333333336,56.75,74.41666666666667,70.91666666666667,S&P 500
747,747,747,747,Prologis,8.333333333333334,3.333333333333333,3.5,6.166666666666667,9.083333333333334,7.0,2.5,2.6666666666666665,2.0,2.1666666666666665,2.083333333333333,2.1666666666666665,3.5,1.3333333333333333,2.583333333333333,2.4166666666666665,2.9166666666666665,3.0,S&P 500
748,748,748,748,PVH,20.416666666666668,1.5,1.75,1.0,2.0,0.3333333333333333,0.8333333333333334,0.5833333333333334,0.3333333333333333,0.4166666666666667,0.5,0.4166666666666667,0.6666666666666666,0.5,0.3333333333333333,0.4166666666666667,0.4166666666666667,0.5,S&P 500
749,749,749,749,Qualcomm,13.666666666666666,8.0,9.5,10.583333333333334,12.583333333333334,6.25,6.833333333333333,7.5,8.5,13.166666666666666,14.583333333333334,15.416666666666666,11.333333333333334,11.5,10.666666666666666,9.583333333333334,7.0,7.166666666666667,S&P 500
750,750,750,750,Raytheon Technologies,11.833333333333334,0.0,3.333333333333333,5.666666666666667,2.6666666666666665,1.9166666666666667,0.0,1.1666666666666667,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.1666666666666666,0.5,0.25,0.3333333333333333,0.3333333333333333,S&P 500
751,751,751,751,Republic Services,12.083333333333334,7.666666666666667,6.166666666666667,3.083333333333333,2.1666666666666665,3.5,1.1666666666666667,0.9166666666666666,1.25,1.25,0.6666666666666666,0.3333333333333333,0.75,1.4166666666666667,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5,S&P 500
